epoch,train_loss,test_loss
1,1.0688958168029785,0.7781791786352793
2,1.0358047485351562,0.7672076374292374
3,1.015859603881836,0.7694325794776281
4,0.9950052499771118,0.7664151340723038
5,0.9945977926254272,0.767445315917333
6,1.0235755443572998,0.7617935091257095
7,1.0148195028305054,0.7625962893168131
8,0.9967870116233826,0.7532875488201777
9,1.0349209308624268,0.7530103276173273
10,1.0013353824615479,0.7474912057320277
11,1.0335153341293335,0.7403216858704885
12,1.0108592510223389,0.7430084496736526
13,0.9796233177185059,0.7385289967060089
14,0.9651650786399841,0.7310707171758016
15,1.0138769149780273,0.7285126348336538
16,0.9492079615592957,0.7204447686672211
17,0.9765914082527161,0.7186533212661743
18,0.9576731324195862,0.7147247244914373
19,0.9651978611946106,0.7135368088881174
20,0.9369498491287231,0.7107898493607839
21,0.9373799562454224,0.7083240300416946
22,0.9644393920898438,0.708145851890246
23,0.937798261642456,0.7047983606656393
24,0.9641916751861572,0.7067432353893915
25,0.989368200302124,0.707571417093277
26,0.9723781943321228,0.7452362328767776
27,0.9416054487228394,0.7018402367830276
28,0.9571082592010498,0.7038910239934921
29,0.9590418338775635,0.7019225656986237
30,0.9036539793014526,0.6989527394374212
31,0.9157530665397644,0.6996079236268997
32,0.9669156670570374,0.6962721397479376
33,0.9401479363441467,0.6963983674844106
34,0.9242085218429565,0.6921288073062897
35,0.908589243888855,0.6892371674378713
36,0.9119896292686462,0.6849043220281601
37,0.9225378036499023,0.6847615589698156
38,0.8949394822120667,0.6808280994494756
39,0.8796797394752502,0.67507004737854
40,0.8605700135231018,0.6733234872420629
41,0.900494396686554,0.7127427458763123
42,0.9269613027572632,0.6910221576690674
43,0.8769413232803345,0.6723976731300354
44,0.8919526934623718,0.6901243130366007
45,0.8757927417755127,0.6592547247807184
46,0.8759741187095642,0.6534798989693323
47,0.8976614475250244,0.6655932515859604
48,0.8397039771080017,0.6388138731320699
49,0.8364124298095703,0.6340752790371577
50,0.8317227363586426,0.6154511719942093
51,0.8071659803390503,0.6277375419934591
52,0.7651692628860474,0.5429770946502686
53,0.632474422454834,0.48403295626242954
54,0.5424044132232666,0.4648131653666496
55,0.49160510301589966,0.433952992161115
56,0.49144044518470764,0.4100003217657407
57,0.47205933928489685,0.3822280938426654
58,0.4342671036720276,0.3675182908773422
59,0.43550413846969604,0.37539690857132274
60,0.42576026916503906,0.368412500868241
61,0.419124960899353,0.3557572749753793
62,0.40327295660972595,0.36808985099196434
63,0.4042578637599945,0.36356530090173084
