epoch,train_loss,test_loss
1,1.0558053255081177,0.7497712125380834
2,1.024925947189331,0.7551221201817194
3,1.012719988822937,0.7550003180901209
4,0.9975095391273499,0.7507220953702927
5,0.9973506927490234,0.7482235680023829
6,1.0188655853271484,0.7453035016854604
7,1.01402747631073,0.7434447060028712
8,0.9965003132820129,0.7399332672357559
9,1.0338783264160156,0.736279825369517
10,1.0064388513565063,0.7355936169624329
11,1.0321524143218994,0.7282169560591379
12,1.005658745765686,0.7200429290533066
13,0.9728288054466248,0.7203335613012314
14,0.9636617302894592,0.7173939198255539
15,1.0083897113800049,0.7116536398728689
16,0.9575005769729614,0.711820180217425
17,0.9824107885360718,0.7053605715433756
18,0.9634634256362915,0.7023689200480779
19,0.968254804611206,0.6930765757958094
20,0.9253910183906555,0.6814513951539993
21,0.8975034356117249,0.6495854953924814
22,0.8478614091873169,0.6307889421780905
23,0.837895393371582,0.630653311808904
24,0.8365666270256042,0.6211155205965042
25,0.860885500907898,0.6228438864151636
26,0.837334156036377,0.6280362258354822
27,0.7981847524642944,0.6066299478212992
28,0.816069483757019,0.599140077829361
29,0.8222454786300659,0.6109712322552999
30,0.7726246118545532,0.6115084787209829
31,0.7843190431594849,0.5992435067892075
32,0.8278719782829285,0.6001600523789724
33,0.831089973449707,0.6088257332642873
34,0.8052117228507996,0.6105753034353256
35,0.7877605557441711,0.5958735148111979
36,0.7932250499725342,0.5935109108686447
37,0.7905417084693909,0.6002394954363505
38,0.7864890098571777,0.5956163903077444
39,0.7892804741859436,0.587655708193779
40,0.7576534748077393,0.5862969110409418
41,0.7978384494781494,0.5906834950049719
42,0.8085959553718567,0.6015420456727346
43,0.7594374418258667,0.5880451947450638
44,0.7978038191795349,0.582617441813151
45,0.7637556195259094,0.5877548803885778
46,0.7712348103523254,0.5696063836415609
47,0.8164474964141846,0.570430800318718
48,0.7561199069023132,0.5721993645032247
49,0.7638887763023376,0.5593405167261759
50,0.743058443069458,0.56111308435599
51,0.7649228572845459,0.567183330655098
52,0.7526296377182007,0.5657465805610021
53,0.7305214405059814,0.5621782491604487
54,0.7425050735473633,0.5659655133883158
55,0.7230002284049988,0.5623080084721247
56,0.7678632736206055,0.5591133286555608
