epoch,train_loss,test_loss
1,1.057117223739624,0.7758577167987823
2,1.0257126092910767,0.7813550035158793
3,1.0116455554962158,0.7802633742491404
4,0.9920908212661743,0.7757670680681864
5,0.9909380674362183,0.7737535734971365
6,1.0193774700164795,0.7709905753533045
7,1.0085701942443848,0.7686437865098318
8,0.9924842119216919,0.7643848359584808
9,1.0302213430404663,0.7602549642324448
10,0.9966905117034912,0.758559912443161
11,1.0219600200653076,0.7465756684541702
12,0.9992290735244751,0.7415767510732015
13,0.9672905206680298,0.74325563510259
14,0.9543191194534302,0.7337092608213425
15,1.0038654804229736,0.7375843624273936
16,0.9458513259887695,0.7321016738812128
17,0.9801250100135803,0.7322156429290771
18,0.9626407623291016,0.7305340667565664
19,0.9725855588912964,0.7291175772746404
20,0.9457430839538574,0.7318520297606786
21,0.9460423588752747,0.7228341301282247
22,0.9733201265335083,0.7221722950538
23,0.9463558197021484,0.7211733808120092
24,0.9718680381774902,0.7192333390315374
25,0.9978615641593933,0.7195517967144648
26,0.9685256481170654,0.7097733865181605
27,0.8531578779220581,0.8407458563645681
28,0.8204836249351501,0.6086751619974772
29,0.7145854234695435,0.5919043471415838
30,0.6477248668670654,0.5828310747941335
31,0.6490116119384766,0.5815048714478811
32,0.6861655712127686,0.5707303086916605
33,0.6580315828323364,0.5564168294270834
34,0.6228745579719543,0.5689668705066045
35,0.6260592341423035,0.5289237399895986
36,0.6359843611717224,0.5361900702118874
37,0.6302313208580017,0.5470991084973017
38,0.6269426345825195,0.5375686834255854
39,0.6106043457984924,0.5499507983525594
40,0.5914506912231445,0.5281763896346092
41,0.6291812062263489,0.5351382022102674
42,0.6274343729019165,0.55425197382768
43,0.6051360368728638,0.5370879769325256
44,0.6239956617355347,0.5604083587725958
45,0.6059332489967346,0.5300773705045382
46,0.6062168478965759,0.5257679397861162
47,0.6328877210617065,0.5459679464499155
48,0.5957050323486328,0.5527803053458532
49,0.6059712767601013,0.5206222136815389
50,0.6241291165351868,0.524665134648482
51,0.6107449531555176,0.5267275546987852
52,0.6096331477165222,0.5422276531656584
53,0.5875981450080872,0.5126180648803711
54,0.602514922618866,0.5292473832766215
55,0.5875468850135803,0.5365615040063858
56,0.6249068379402161,0.5159178500374159
57,0.6037241220474243,0.5280405332644781
58,0.5755637288093567,0.5151190186540285
59,0.5912915468215942,0.5252035309871038
60,0.5908722877502441,0.5181334813435873
61,0.5879262089729309,0.525304856399695
62,0.5781736373901367,0.5212558408578237
63,0.589017927646637,0.5064663762847582
64,0.6060052514076233,0.49720850586891174
65,0.5988526344299316,0.5060939813653628
66,0.5826398134231567,0.5290062204003334
67,0.5673583149909973,0.5306052168210348
68,0.5671780705451965,0.5143462071816126
69,0.5941425561904907,0.4836438198884328
70,0.5563401579856873,0.45736731837193173
71,0.5256088376045227,0.44261784851551056
72,0.5381820201873779,0.49867110947767895
73,0.5223603248596191,0.5330020437637965
74,0.5100299119949341,0.46071526159842807
75,0.5072320103645325,0.42139627784490585
76,0.5005253553390503,0.42643023033936817
77,0.5042007565498352,0.4345375622312228
78,0.5060029029846191,0.42701856791973114
79,0.5092381238937378,0.4216222253938516
80,0.5151042938232422,0.4358140875895818
81,0.5227888822555542,0.46638476103544235
82,0.4977937638759613,0.4318559914827347
83,0.49222952127456665,0.4115300178527832
84,0.5032687783241272,0.42296546945969266
85,0.5138169527053833,0.41558681428432465
86,0.5047449469566345,0.42756035923957825
87,0.48224833607673645,0.42213931928078335
88,0.5191192626953125,0.4193914731343587
89,0.4825632572174072,0.41785717258850735
90,0.5043489336967468,0.41269320125381154
91,0.5106500387191772,0.4120304274062316
92,0.4919445216655731,0.4096984217564265
93,0.5032991766929626,0.41485627988974255
94,0.4893394112586975,0.4174972474575043
95,0.48234209418296814,0.4094960615038872
96,0.4917607605457306,0.40522265682617825
97,0.4927332103252411,0.4274262959758441
98,0.5066989660263062,0.4138290087381999
99,0.47898930311203003,0.4086148515343666
100,0.4943661093711853,0.40872832884391147
101,0.49315184354782104,0.41627327104409534
102,0.5104429721832275,0.4212813600897789
103,0.48372721672058105,0.4108531338473161
104,0.48939287662506104,0.41144898782173794
105,0.4921833872795105,0.41206301003694534
106,0.5279678106307983,0.4194335813323657
