epoch,train_loss,test_loss
1,1.0773835182189941,0.7726296136776606
2,1.0402929782867432,0.7589130202929179
3,1.0268490314483643,0.7601402153571447
4,1.0060057640075684,0.7582759161790212
5,1.005241870880127,0.7586779296398163
6,1.028085708618164,0.7529509166876475
7,1.0232317447662354,0.7549373010794321
8,1.007676362991333,0.7439956565697988
9,1.0412498712539673,0.7443780452013016
10,1.0117113590240479,0.7409054239590963
11,1.0397206544876099,0.7321380525827408
12,1.020784616470337,0.7359985758860906
13,0.9881068468093872,0.7325751384099325
14,0.9736067056655884,0.7257102131843567
15,1.0194264650344849,0.721632848183314
16,0.9619518518447876,0.716057245930036
17,0.9901556372642517,0.7154661118984222
18,0.9689126014709473,0.7121600955724716
19,0.981490969657898,0.7111454357703527
20,0.9515568017959595,0.7111978679895401
21,0.9539504647254944,0.702733447154363
22,0.9786443710327148,0.7074244022369385
23,0.9570754170417786,0.702177956700325
24,0.982158899307251,0.704672967394193
25,1.0096672773361206,0.7073303610086441
26,0.9979269504547119,0.7101499835650126
27,0.9417117834091187,0.6976822018623352
28,0.9641963243484497,0.6972662607828776
29,0.9655982851982117,0.6961503078540167
30,0.9101586937904358,0.6862757901350657
31,0.9258172512054443,0.6878715107838312
32,0.9735075235366821,0.6857121288776398
33,0.9487161636352539,0.6857480605443319
34,0.9213376641273499,0.676518072684606
35,0.9032696485519409,0.6722031831741333
36,0.9068213701248169,0.669450506567955
37,0.9123899340629578,0.6627093553543091
38,0.8830830454826355,0.6564054389794668
39,0.8607242107391357,0.6436866919199625
40,0.8215311765670776,0.6224137445290884
41,0.8277637958526611,0.6414738943179449
42,0.7772290706634521,0.5523723363876343
43,0.6658941507339478,0.5494350716471672
44,0.6534202098846436,0.4938887159029643
45,0.6167035102844238,0.47385379672050476
46,0.6019396185874939,0.5158995315432549
47,0.6299046277999878,0.46560008575518924
48,0.568291187286377,0.4807726169625918
49,0.5859296321868896,0.4572899838288625
50,0.5793858170509338,0.46304847051699954
51,0.5768916010856628,0.4497634321451187
52,0.5549318194389343,0.45092303430040676
53,0.5328249931335449,0.4352097312609355
54,0.5373249053955078,0.44645539422829944
55,0.5156263113021851,0.45756631592909497
56,0.5430824160575867,0.4472108607490857
57,0.5458360910415649,0.4249772826830546
58,0.5083411335945129,0.4142221473157406
59,0.5155329704284668,0.4352439207335313
60,0.49551844596862793,0.41787418474753696
61,0.5037423372268677,0.41116707523663837
62,0.4938438832759857,0.41222325960795086
63,0.4853619933128357,0.3993358537554741
64,0.4970433712005615,0.3984236791729927
65,0.4770991802215576,0.38781177004178363
66,0.4712863564491272,0.395487221578757
67,0.45802849531173706,0.3785327946146329
68,0.46776577830314636,0.37781333550810814
69,0.4725448191165924,0.37853795289993286
70,0.47392213344573975,0.38756561279296875
71,0.46028897166252136,0.37509624660015106
72,0.46175670623779297,0.38463933765888214
73,0.44946885108947754,0.3931960662206014
74,0.4373411536216736,0.3744043633341789
75,0.44252529740333557,0.37035201489925385
76,0.4402712285518646,0.38532303273677826
