epoch,train_loss,test_loss
1,1.0688798427581787,0.7558829536040624
2,1.0354974269866943,0.7612186322609583
3,1.0249035358428955,0.7615468402703603
4,1.0049073696136475,0.7573129286368688
5,1.0044506788253784,0.7547790706157684
6,1.027464747428894,0.7514825463294983
7,1.0218971967697144,0.7491418570280075
8,1.0053457021713257,0.7452579687039057
9,1.040642261505127,0.7413648366928101
10,1.0102237462997437,0.739987979332606
11,1.0349080562591553,0.7306155860424042
12,1.0110769271850586,0.7227553675572077
13,0.9764342904090881,0.7279060979684194
14,0.9668651223182678,0.7182424863179525
15,1.0132761001586914,0.7184939980506897
16,0.960881233215332,0.7190089523792267
17,0.9897311925888062,0.7133178561925888
18,0.9719818234443665,0.7142291863759359
19,0.9821921586990356,0.7085841397444407
20,0.9512460231781006,0.7114736785491308
21,0.9516140222549438,0.7007579455773035
22,0.9690079092979431,0.6975287745396296
23,0.9359185695648193,0.6825472712516785
24,0.8787387013435364,0.6281524449586868
25,0.8432192802429199,0.6052512601017952
26,0.8186472654342651,0.6051441331704458
27,0.736009955406189,0.6148573805888494
28,0.7515284419059753,0.6013644486665726
29,0.7375085353851318,0.598339152832826
30,0.7041911482810974,0.5976738582054774
31,0.7174928188323975,0.6026203334331512
32,0.7667419910430908,0.5919805119434992
33,0.7371026873588562,0.5934997648000717
34,0.7258555293083191,0.5946216012040774
35,0.7122833728790283,0.5744684139887491
36,0.7182906270027161,0.5819152717789015
37,0.7200764417648315,0.5936735843618711
38,0.7105526924133301,0.5866571913162867
39,0.6979075074195862,0.5875285466512045
40,0.6721656322479248,0.5742283090949059
41,0.7111421823501587,0.5815552622079849
42,0.7224047183990479,0.5851499736309052
43,0.687644362449646,0.5815180838108063
44,0.7141094207763672,0.5806501284241676
45,0.6890379786491394,0.5622521017988523
46,0.6801762580871582,0.5583300863703092
47,0.7059093713760376,0.5595252787073454
48,0.653349757194519,0.5500827555855116
49,0.6622801423072815,0.5292657415072123
50,0.6568005084991455,0.5502275576194128
51,0.6562045812606812,0.5205234661698341
52,0.6595585346221924,0.5288119316101074
53,0.6232427358627319,0.5251760333776474
54,0.6304457187652588,0.5283763905366262
55,0.6175829768180847,0.5272042428453764
56,0.6400739550590515,0.5256046454111735
57,0.6412862539291382,0.5173124646147093
58,0.6113204956054688,0.5164250458280245
59,0.6392652988433838,0.5166420936584473
60,0.6316114068031311,0.5132619018356005
61,0.6542758345603943,0.5118812546133995
62,0.6340788006782532,0.5206271832187971
63,0.6471759080886841,0.5115504786372185
64,0.6684513092041016,0.5275117109219233
65,0.6369016766548157,0.5263128106792768
66,0.622324526309967,0.5359500472744306
67,0.6197456121444702,0.5307820414503416
68,0.6266142725944519,0.516103021800518
69,0.6506823301315308,0.5069450438022614
70,0.6461166143417358,0.5035123179356257
71,0.6141504049301147,0.5154635558525721
72,0.6330177783966064,0.5380664517482122
73,0.6171261668205261,0.520902176698049
74,0.6082046627998352,0.5154934972524643
75,0.6053717136383057,0.5098493546247482
76,0.608349084854126,0.5184637581308683
77,0.6300352811813354,0.522347149749597
78,0.6296572685241699,0.5047986929615339
79,0.6136420369148254,0.5077638253569603
80,0.6259573101997375,0.5081938952207565
81,0.6388550996780396,0.5160644327600797
82,0.615719735622406,0.5238679970304171
83,0.6173538565635681,0.5066459104418755
84,0.6173574924468994,0.513338086505731
85,0.6300252676010132,0.5072797288497289
86,0.6143546104431152,0.5171730866034826
87,0.5911896824836731,0.5215519070625305
88,0.6398789882659912,0.5229781915744146
89,0.599406898021698,0.5106134762366613
90,0.6239899396896362,0.5016784345110258
91,0.6179009079933167,0.5082226271430651
92,0.6147407293319702,0.5034835239251455
93,0.6220556497573853,0.513091134528319
94,0.6223235130310059,0.5089304919044176
95,0.6016691327095032,0.5336243336399397
96,0.6191599369049072,0.5083670044938723
97,0.6119791865348816,0.5079528937737147
98,0.6135876178741455,0.5104976420601209
99,0.5940684080123901,0.5242557326952616
100,0.6114416718482971,0.5185874576369921
101,0.6125546097755432,0.5327732115983963
102,0.6486472487449646,0.5362831031282743
103,0.6099884510040283,0.519110639890035
104,0.6025808453559875,0.5191789617141088
105,0.5978419780731201,0.5167456865310669
106,0.6327292919158936,0.5150139406323433
107,0.5912015438079834,0.5096851363778114
108,0.6045148968696594,0.5028374865651131
109,0.6205663681030273,0.5023864159981409
110,0.6066908836364746,0.5062629158298174
111,0.6175311803817749,0.506474681198597
112,0.591151237487793,0.5104685202240944
113,0.6130573749542236,0.5032253762086233
114,0.6118876934051514,0.504021572570006
115,0.6320727467536926,0.5076336413621902
116,0.6267002820968628,0.5057035535573959
117,0.5998287796974182,0.5124130273858706
118,0.6245805621147156,0.5063311109940211
119,0.6026878356933594,0.5037523930271467
120,0.5967403650283813,0.5088939120372137
121,0.6078009605407715,0.5054993430773417
122,0.6082218885421753,0.5062095026175181
123,0.5894571542739868,0.5121660704414049
124,0.6111885905265808,0.5145763009786606
125,0.5929855108261108,0.5203290532032648
126,0.6139916777610779,0.5100845744212469
127,0.5902816653251648,0.5111835300922394
128,0.6154946088790894,0.5204384426275889
129,0.5955061912536621,0.5393166616559029
130,0.6435390710830688,0.5101370339592298
131,0.5895240902900696,0.506984015305837
132,0.6233396530151367,0.5050990929206213
133,0.608943521976471,0.5040481140216192
134,0.6236183643341064,0.5053573250770569
135,0.602664589881897,0.5186119675636292
136,0.6101983189582825,0.5131374771396319
137,0.6144824028015137,0.5138405909140905
138,0.599061906337738,0.5085579603910446
139,0.6229075789451599,0.5025068446993828
140,0.5946443676948547,0.5045316269000372
